,team_id,rating,wins,losses,last_match_time,name,tag,logo_url,WR
1197,3696094,1001.34,1,1,1571497502,OWL,OWL,https://steamusercontent-a.akamaihd.net/ugc/771729358654608885/A3BE0D6198277AA411461A5E3042900C025D9794/,0.5
1198,7472406,1002.72,1,1,1571495244,lemaohellsing,,,0.5
1199,5187100,985.436,0,1,1571494170,RG.WAN,RG,https://steamusercontent-a.akamaihd.net/ugc/933803523385402004/00923AA92D4FB6AEF34F37A04E51AF93283687A4/,0.0
1200,7469624,985.281,1,2,1571494128,Kesel Ga?,KzL,https://steamusercontent-a.akamaihd.net/ugc/761597617755629728/DD5D2503D84F780F42503A8C2BE31BD30FF90BF1/,0.3333333333333333
1201,2603815,1017.65,3,2,1571493352,TEAM.MamaGalak,TMG,https://steamusercontent-a.akamaihd.net/ugc/776234316547568758/1CB79A39815F81F7FD44CDD1A1DFA79806FA5374/,0.6
1202,7057732,964.924,0,2,1571493211,Helmsphere,Helms,https://steamusercontent-a.akamaihd.net/ugc/771731350782798567/40A3830CCF8D556F1F6207852A395A1B84F92DDE/,0.0
1203,6912706,968.736,0,2,1571492342,SMAN 1 KEDUNGWUNI,SMANDUNG,https://steamusercontent-a.akamaihd.net/ugc/781861913825422527/94DFED2ADCAAF01AD9D456D36EE63B1D3B6E1229/,0.0
1204,7285192,971.59,0,2,1571491461,Plasebo.,Pls.,,0.0
1205,7470114,986.686,1,2,1571491429,SABUN SQUAD,SBQ,https://steamusercontent-a.akamaihd.net/ugc/768353017199471541/9474A8F046C2E379154455BA6B7E2A629B172C61/,0.3333333333333333
1206,3687271,984.736,0,1,1571491176,D' Djafu,AGS,https://steamusercontent-a.akamaihd.net/ugc/111858888840643807/EF01B04F51F56BDE354A46385FECC293DBC3ABDA/,0.0
1207,7469681,970.293,0,2,1571489734,ANAK BAWANG GENG,ABG,https://steamusercontent-a.akamaihd.net/ugc/760471717852377421/5CD50D34BA7023EDCAC439D5AA8DD7DA97FAF55C/,0.0
1208,7472385,983.264,0,1,1571489739,The Young Menaces,TY.Menaces,,0.0
1209,2570113,983.264,0,1,1571489257,Eternite,Eternite,https://steamusercontent-a.akamaihd.net/ugc/757094018146431806/60AFDD1093F000D4F3DB19920B7EF7ECCDEA94BC/,0.0
1210,7470083,970.869,0,2,1571488990,LAZ GAME,LZG,https://steamusercontent-a.akamaihd.net/ugc/754842218319283768/547D425BB78BD2C4E7489CD7734E05EC18EDE6B4/,0.0
1211,7470091,1033.18,3,1,1571488769,TEAM CPS,,,0.75
1212,7423631,983.328,0,1,1571488427,Mystic,Mystic,https://steamusercontent-a.akamaihd.net/ugc/769477014843742122/1E7C23DC41F57F3E8F2918B85B1D4C7A6420ABCE/,0.0
1213,7470095,969.373,0,2,1571488424,KUKU BIMA ROSO ,KuBim,https://steamusercontent-a.akamaihd.net/ugc/775108416641541806/82FDAB16A464A4746B4C10269FEF6C8F3FD0C2A5/,0.0
1214,7344356,1028.52,4,2,1571488424,RUMAH GAMING,RG,,0.6666666666666666
1215,7470768,983.966,0,1,1571488386,YoungStar,YS,,0.0
1216,7470074,984.735,1,2,1571487599,TEAM Pilar,MP,https://steamusercontent-a.akamaihd.net/ugc/766101217386620093/7B6279D02A90895079EA8E01AEE528EBB86C98E1/,0.3333333333333333
1217,7470109,1031.23,3,1,1571487599,DOCUPLUS4,DP,https://steamusercontent-a.akamaihd.net/ugc/763849417573132591/81C0664A24311FA471FE033CDEA3CD22F050F86D/,0.75
1218,7469617,984.0,0,1,1571487191,UDUDQ,UQ,https://steamusercontent-a.akamaihd.net/ugc/771730716916121755/C1DAE922BC84F990D66BFC2A60A6606F91DFC62C/,0.0
1219,7391250,984.0,1,2,1571486767,Smart Stay Santuy,Sanskuy,https://steamusercontent-a.akamaihd.net/ugc/781860827655128463/27B04E99031506F2B417939D567DC34E92BAF582/,0.3333333333333333
1220,7355202,989.089,0,1,1571452222,Dilecom.Luccini,Dile.Lucci,https://steamusercontent-a.akamaihd.net/ugc/768353017193614844/62DEF89F1E901BC3166FD8B06E7A98990C2FD0C5/,0.0
1221,7344595,1075.33,6,1,1571414351,Bizzard.GAMING,,https://steamusercontent-a.akamaihd.net/ugc/777355139406059110/4127E8C3E62CDF6EF53B77AF403069638C65CAD0/,0.8571428571428571
1222,7470118,1016.64,2,1,1571409978,GANGBANG,GNB,https://steamusercontent-a.akamaihd.net/ugc/757094018133179258/A550EF44B84CB15D04C1D9B6A5E3943F5F67894C/,0.6666666666666666
1223,7470102,1000.7,1,1,1571407287,YAMAAP GAMING,YMG,,0.5
1224,6383498,1000.03,1,1,1571406608,Valhalla,VaL,https://steamusercontent-a.akamaihd.net/ugc/999143816039722120/B11DBED39D73D3414BE8AF582482467E0A0B01F0/,0.5
1225,7409357,981.689,0,1,1571405889,G-unit,,,0.0
1226,7470098,984.0,0,1,1571404853,GCNGNTOL,NGNTOL,,0.0
1227,7470090,984.736,0,1,1571404630,Justin Squad ,JSd,,0.0
1228,7470120,984.0,0,1,1571403604,Rumah Gaming1,RG1,,0.0
1229,7470058,984.0,0,1,1571402176,UNEJ GAMING DIVISION,UGD,https://steamusercontent-a.akamaihd.net/ugc/761597617759149788/7FC3AC7ABA6C3720552F2D2357D693601D0D80C5/,0.0
1230,7470100,984.0,0,1,1571402130,INFANTRY,INF,,0.0
1231,7470034,984.0,0,1,1571400289,Old.FriendS,OF,https://steamusercontent-a.akamaihd.net/ugc/752590418506354759/C1049B88577E5DA839824C825EB6C1CF32561FCE/,0.0
1232,7468953,984.0,0,1,1571400000,KejepetSilet,KS,https://steamusercontent-a.akamaihd.net/ugc/772856616819517671/B2E28156D9F6F13229B16CB236B211C8DD047DFD/,0.0
1233,7453591,1003.71,4,6,1571397395,Linger,Linger,https://steamusercontent-a.akamaihd.net/ugc/771730171991342523/9A117FDF52E366E3BF95C4B385C951D4504DDB22/,0.4
1234,7439064,1057.03,4,0,1571324335,HOOD DOTA,HOOD,https://steamusercontent-a.akamaihd.net/ugc/779610658002215540/C7ED7CE356964359321F38CB536E856591AACC1A/,1.0
1235,7437621,1078.51,6,1,1571249882,Samorezi,SMRZ,https://steamusercontent-a.akamaihd.net/ugc/754842494680504564/9B14EF9BA54595ACC5D2B74F449A17740E705BF9/,0.8571428571428571
1236,7186747,984.0,0,1,1571070290,Team yG,yG,,0.0
1237,7283873,1016.0,1,0,1571070290,,,https://steamusercontent-a.akamaihd.net/ugc/777352684939279909/960B0A97029780D4C4960140DB989D70920C9E1D/,1.0
1238,7420381,1016.0,1,0,1571068310,Team xD,xD,,1.0
1239,6592068,984.0,0,1,1571068310,fuker,za,https://steamusercontent-a.akamaihd.net/ugc/948469732864543881/EAEF1DE464566F2E708BD63E57D54273C207B74E/,0.0
1240,2516187,984.0,0,1,1571064786,Folkford,Reich,,0.0
1241,7454620,1036.95,4,1,1571047499,Hope,HOPE,,0.8
1242,7136602,958.986,1,3,1571044452,BearMe,BearMe,,0.25
1243,7345249,1015.77,12,12,1570990518,Dilecom.Luccini,Dilecom,https://steamusercontent-a.akamaihd.net/ugc/780736809966022830/62DEF89F1E901BC3166FD8B06E7A98990C2FD0C5/,0.5
1244,7467217,984.736,0,1,1570972829,ASCARDIA,.ARC,,0.0
1245,2197706,984.0,0,1,1570968522,TeamNevada,TN,https://steamusercontent-a.akamaihd.net/ugc/97226625610774393/801649DB328E6031245E6CAF7070C1DF442BF3F7/,0.0
1246,7333915,984.0,0,1,1570968262,NeweRa,qwp,https://steamusercontent-a.akamaihd.net/ugc/794243175440885104/F05132058941B19DF75B26C1DC3A40A076B0D6AC/,0.0
1247,1766345,968.262,0,2,1570918781,Dota Elite Gaming,DeG',https://steamusercontent-a.akamaihd.net/ugc/763846336750569141/0F7A1457BC9A2578D242039D1CDF42915D4670FF/,0.0
1248,7315264,999.262,1,1,1570914592,Game of Zone,GOZ,https://steamusercontent-a.akamaihd.net/ugc/787490852834959100/25C907F2544ECC02B0D59E486ACDFD8CD2E6D537/,0.5
1249,3444301,1016.74,1,0,1570904285,Dinastia Gaming House,dnst,https://steamusercontent-a.akamaihd.net/ugc/241333401166558922/2FC73BE80DA89C47D009591415BBB617BB80A55F/,1.0
1250,7449295,999.264,1,1,1570904285,RPG LANCENTER,RPG,,0.5
1251,2676492,1109.9,8,0,1570903749,Virus Nirvana,VirusN,https://steamusercontent-a.akamaihd.net/ugc/169288024533455482/AFD3D7B6EDDFB610168D9DCACAEBA9922494FF49/,1.0
1252,6437218,996.846,7,8,1570899539,,,https://steamusercontent-a.akamaihd.net/ugc/782977665854390914/E3772695AF9DE274944C90D267A881A073C987C8/,0.4666666666666667
1253,7455202,1048.41,3,0,1570899539,THE KHAN,,https://steamusercontent-a.akamaihd.net/ugc/787492768611015305/B922882F2FCA56D3C9B7DF15694BEC5532BF8B37/,1.0
1254,7440823,961.742,4,10,1570899438,Ascomanni,Asco,https://steamusercontent-a.akamaihd.net/ugc/782989079989881505/CA6A272ABB83BEF28B2F24AA42F587F7CBC74985/,0.2857142857142857
1255,7361186,985.336,6,8,1570867650,Team Serum,,https://steamusercontent-a.akamaihd.net/ugc/786362975273129468/6DE42EF01EE2E0822F86AB9D71A65F506042B046/,0.42857142857142855
1256,6797380,991.042,12,18,1570782633,AMPLFY,AMPLFY,https://steamusercontent-a.akamaihd.net/ugc/934964112185833272/BE0B74B179257712AB183564FA4821C958DCD798/,0.4
1257,4706965,984.0,0,1,1570729786,VacTangTeam,VTT,https://steamusercontent-a.akamaihd.net/ugc/858348819453720740/37A5D43736C7358887667E67324953509FC62F0C/,0.0
1258,6903833,1016.0,1,0,1570729786,Natus Porcos,Na'Por,https://steamusercontent-a.akamaihd.net/ugc/996891673181521618/A5106386A0252536E9F5BCC62144A6AD09C7E789/,1.0
1259,6711721,1096.17,52,55,1570711143,Old but Gold,gOLD,https://steamusercontent-a.akamaihd.net/ugc/1001393825054966112/D0C717D7C301782DC2A98CEA5C7235B4E1F3D697/,0.48598130841121495
1260,7408305,931.792,8,15,1570671754,Team Plus,Plus,https://steamusercontent-a.akamaihd.net/ugc/771728254138028402/3ADC7704DB24DF86F48ABB20697D1340B75FB5C8/,0.34782608695652173
1261,7225724,1050.36,16,16,1570616336,Team Jinesbrus,TJMM,https://steamusercontent-a.akamaihd.net/ugc/782980779707499206/BECA21DE2DBC4F15893F72EB694BFFBBFCE8393E/,0.5
1262,7440102,939.692,2,6,1570496853,Yung Suck Gaming,YSG,,0.25
1263,7391015,1002.16,2,2,1570478145,"МГТУ ""СТАНКИН""",FK ZT,https://steamusercontent-a.akamaihd.net/ugc/784113676331437391/50CADCFE0D988897B026E6D706675831FF948F55/,0.5
1264,6738744,947.119,5,7,1570442168,Basilisk,,https://steamusercontent-a.akamaihd.net/ugc/798740043817081105/7CEA6F7336A1610EE1A67E42BF9C5FB2D890503C/,0.4166666666666667
1265,7440055,892.504,0,8,1570403016,Team Named,TNd,,0.0
1266,7424508,992.666,2,6,1570394947,Six Eight Three,683,,0.25
1267,7440851,977.464,1,5,1570388862,Viet Flashbacks,VietF,https://steamusercontent-a.akamaihd.net/ugc/782988609783101672/D15BEAC4E6C6826D18F74AE9CA88541BBA99B51C/,0.16666666666666666
1268,7428719,1007.38,3,6,1570387451,GODSENT,GODSENT,https://steamusercontent-a.akamaihd.net/ugc/776233210343160217/2C79AAB4B268AA40504F55A814BCEDAF136ECC7E/,0.3333333333333333
1269,7451178,1031.56,3,1,1570378638,GoldenWind,,,0.75
1270,7451402,1019.1,2,1,1570378638,NAZVANIE POTOM PRIDUMAEN,NAP,https://steamusercontent-a.akamaihd.net/ugc/784114509698827639/9579F4D333C504C37D085367504278FE3F8C2257/,0.6666666666666666
1271,6711834,1002.01,2,2,1570374942,anteiku,antk,https://steamusercontent-a.akamaihd.net/ugc/948472905608157813/A80D20B03A36E05D5E046F6BC12DC1F2E4B16AB4/,0.5
1272,6047597,1048.73,3,0,1570374942,4GradGaming,,https://steamusercontent-a.akamaihd.net/ugc/969848541256245981/1ED78F508D2066EFFFFFE616B8E814C920F8BC97/,1.0
1273,471403,1020.0,1,0,1570371612,MAY SAY YEY,MSY,https://steamusercontent-a.akamaihd.net/ugc/1083387468523587216/40824EC44748388577DCAA67DA29A2658BFA2525/,1.0
1274,7451407,984.0,0,1,1570371152,Team Teodolit,TT,,0.0
1275,7451369,984.0,0,1,1570366975,Vestory Gaming,VG,https://steamusercontent-a.akamaihd.net/ugc/781862709884506442/CB926B24AD3E8D2F9E24F7E452165FA425AD5865/,0.0
1276,7121255,1016.0,1,0,1570366975,Anxiety,,https://steamusercontent-a.akamaihd.net/ugc/787479461917916443/F843FAC499FF3D09C19F6ABF64D530F065DBB19A/,1.0
1277,7060162,987.458,0,1,1570366955,GARENA ROOM,GARENA,https://steamusercontent-a.akamaihd.net/ugc/817876755337709015/472C634DD3D4ACABACB9A059BDE9661248DE828D/,0.0
1278,7407297,984.899,0,1,1570366366,Infernal Wild Gaming,InWiG,https://steamusercontent-a.akamaihd.net/ugc/771728176389294469/DEA6ED964D16452AB480326353E92D1137FBF3F1/,0.0
1279,2601843,967.298,0,2,1570325045,PolarGaming ,PolarGames,https://steamusercontent-a.akamaihd.net/ugc/278473128246427957/00AD302B1971790FCAD86569E8F01A93A83EA813/,0.0
1280,7205195,983.264,0,1,1570321056,canelitas :3,,https://steamusercontent-a.akamaihd.net/ugc/775097847616964036/E0818F6DB9B7575949456458514E6508350B2522/,0.0
1281,6866162,969.28,0,2,1570316429,Smax,SMAX,https://steamusercontent-a.akamaihd.net/ugc/1005896969826866558/022ACB8AB977A2E4A818D69F354CD17EC33C41B3/,0.0
1282,5153309,953.533,0,3,1570313707,Xtreme Gaming,xtreme,https://steamusercontent-a.akamaihd.net/ugc/799867060140435587/CAF96EFB820AA4C03823DAFC020C76234C5C16ED/,0.0
1283,7305194,1016.0,1,0,1570310517,ECC_Imperius Gaming,Im.Gm.,https://steamusercontent-a.akamaihd.net/ugc/773981158468456752/722E0C84C733C64527E1C7AF97E6AF3645A8896E/,1.0
1284,7233029,1027.97,5,3,1570299353,ECC_Chao's Gaming,Ch.Gm,https://steamusercontent-a.akamaihd.net/ugc/773981158468434112/66C452DB46B922A9766BA435D90AC8AAF2357470/,0.625
1285,7177806,1013.45,1,0,1570290871,CityGaming,C.G,,1.0
1286,5154429,1045.83,3,0,1570289722,Team Forewer Young,TFY,https://steamusercontent-a.akamaihd.net/ugc/773980614477951426/1CCC0E9D387A3DD03F7724487F4B8ACF0A559624/,1.0
1287,6821753,985.405,1,2,1570289722,denis + 4,d+4,https://steamusercontent-a.akamaihd.net/ugc/769477014851500266/5EB846323F6F85A534FF8954375C005A3CB1E1A7/,0.3333333333333333
1288,7412798,997.898,3,3,1570287771,Team ShkilaYF,ShkilaYF,https://steamusercontent-a.akamaihd.net/ugc/772854714562340604/6FF9EB032DE747BBD0E33898D2603D25294CDE5D/,0.5
1289,6212013,1031.33,2,0,1570285135,Sekrit_Bodrosti_Kota_Borysa,S_B_K_B,https://steamusercontent-a.akamaihd.net/ugc/966475254550713646/BE5EEBE6E22988C3A4ADB6CAA9DB83D54A18886C/,1.0
1290,4105314,1002.11,1,1,1570283152,Nisheta i Sobaki,Nisheta,https://steamusercontent-a.akamaihd.net/ugc/931556825409547149/14AD8BF50B7E2147FCA22AF52EDB385D2FE3C3F4/,0.5
1291,7439131,1060.54,4,0,1570283152,,HM,https://steamusercontent-a.akamaihd.net/ugc/776232958281912343/EE0AEA53A7726F4F26103BC94C5ECB150BAC5E57/,1.0
1292,7441655,999.966,1,1,1570278216,Team Alpha,Alpha,https://steamusercontent-a.akamaihd.net/ugc/782988609786091729/FAC77477F56B623A1E4A9B099378E649814D186C/,0.5
1293,7437934,984.068,0,1,1570273680,JUNIOR KAZAK WARRIOR,JKW,https://steamusercontent-a.akamaihd.net/ugc/773980614484646024/D805FBF64690159E4616600FAA047FA05D81BD94/,0.0
1294,7440623,999.264,1,1,1570273362,Team Demo,TD,https://steamusercontent-a.akamaihd.net/ugc/763848311363018214/2D2D227BDB4CC0E4708FEF4A99149351E52CC335/,0.5
1295,2573790,985.706,1,2,1570271311,Greenline Team,gt,https://steamusercontent-a.akamaihd.net/ugc/314494232288546011/C2AB245C84856BF0B9DB4B6019A188DDD9AF24CA/,0.3333333333333333
1296,6330119,1091.53,16,8,1570270579,Team Solid,TS,https://steamusercontent-a.akamaihd.net/ugc/958599027204165556/F4A2F69595E52CF17948F1BFDD5AFAEE9B65B6E6/,0.6666666666666666
1297,4425091,972.305,0,2,1570270579,NA_TRENIROVO4KU,NT_,,0.0
1298,7221239,990.255,1,2,1570267560,123,,,0.3333333333333333
1299,5587907,984.0,0,1,1570267040,KEY,Key,https://steamusercontent-a.akamaihd.net/ugc/2430131809735526184/5A88E4C028B0828AA89C9D5832475ADE01573398/,0.0
1300,7440992,983.299,0,1,1570266690,EDGAR from 3apadniy,Edgar,https://steamusercontent-a.akamaihd.net/ugc/764975951336596398/67E2AA03D8F57891986E90F89EA0A73A70FEF724/,0.0
1301,2045556,984.0,0,1,1570266240,HARD`TERROR,HT,https://steamusercontent-a.akamaihd.net/ugc/763847515302152293/E07E1FC5B21EDD978F68E7A8C633FED1F712D138/,0.0
1302,7440324,984.0,0,1,1570254878,Von Vorn,Von,https://steamusercontent-a.akamaihd.net/ugc/764973959220408767/FCFF2EAE4DCE46A81B3026E66990BE21CD0876BB/,0.0
1303,6792652,1016.0,1,0,1570254878,UDINUS,UDINUS,https://steamusercontent-a.akamaihd.net/ugc/763858687038671628/9F4488700BC69AA31269D7F0B9A4A3A805E3B165/,1.0
1304,7438653,980.624,1,3,1570207877,No Gravity,NG,https://steamusercontent-a.akamaihd.net/ugc/777358736560645753/65A220810F99A57B48B4F6C4D1E5D87853FCEAB6/,0.25
1305,7284811,1106.31,18,9,1570203571,No Fucking Name,NFN,https://steamusercontent-a.akamaihd.net/ugc/778481039308797858/92142995F4B21B3AA303672FF0DF58DD5A029933/,0.6666666666666666
1306,7269341,1155.23,24,11,1570203571,,,https://steamusercontent-a.akamaihd.net/ugc/781854449293846193/3B7DF794677380551069930FBC517F74BE1EA685/,0.6857142857142857
1307,5232369,1014.2,4,4,1570122207,Bawli,Bawli,https://steamusercontent-a.akamaihd.net/ugc/762722159398439313/4E7B27A4652725AC14CB0AA55B632283A9495B0A/,0.5
1308,7428781,1004.07,3,3,1570122207,eleve11,11,https://steamusercontent-a.akamaihd.net/ugc/769477558839570993/C09DF78446215C0ED69961168846ABCAA3E28205/,0.5
1309,5968741,1013.13,2,1,1570117695,Goldman Sachs,,,0.6666666666666666
1310,7428755,986.368,1,2,1570117252,illidan game center,,,0.3333333333333333
1311,5226684,961.928,3,7,1570117217,Butterfly,,https://steamusercontent-a.akamaihd.net/ugc/837016810893537564/B8C0B3211DC9860C1558AFCD3953D43B5372AE0A/,0.3
1312,7285885,1041.93,5,2,1570116141,Four & a Half Men,4&1/2,https://steamusercontent-a.akamaihd.net/ugc/791989383453415757/E68318380E6616B7FDA331F8C2AD4878DA5C6093/,0.7142857142857143
1313,7409604,1037.35,3,2,1570094940,CDEC.Avengers,,https://steamusercontent-a.akamaihd.net/ugc/778483653578571841/BA3098C5C51A29E1427BAC818FDBA2AEBC726D08/,0.6
1314,7438592,996.175,1,1,1570033479,pikgn,,,0.5
1315,7390016,968.089,0,2,1570030996,FINAL BOSS,FB,https://steamusercontent-a.akamaihd.net/ugc/786364242482315333/F1175B5DB15ABA4B447A0E448A489590F9AC820C/,0.0
1316,7438001,960.593,0,3,1570030891,BoFF,BoFF,https://steamusercontent-a.akamaihd.net/ugc/763847515324089140/B7792AD6CE49D27F55BD40C3F1854CDAA4AFBF2F/,0.0
1317,7408562,1015.87,2,1,1570029386,Arassa Deniz,AD,https://steamusercontent-a.akamaihd.net/ugc/779609762222725344/9A5B2C2DBEB68A819ADF4B7179795E8257866349/,0.6666666666666666
1318,7423730,969.469,0,2,1569945915,Team Solid,Team Solid,https://steamusercontent-a.akamaihd.net/ugc/780736013916798114/2807E98915F448EC0F2B9ED131B23351FEFB9C8D/,0.0
1319,7428727,984.546,1,2,1569944143,King Of Rage,kor,https://steamusercontent-a.akamaihd.net/ugc/780736557910460549/64547B4AB1E3DD79D5E897CCDD967C39C1F2CF08/,0.3333333333333333
1320,6956664,987.524,0,1,1569938780,erzhan,erzhan,https://steamusercontent-a.akamaihd.net/ugc/922582912926279618/7968956DDD4FC9FA16E2039D334BA4311752AB78/,0.0
1321,7421942,963.813,3,5,1569929795,Resurgence,RSG,https://steamusercontent-a.akamaihd.net/ugc/785239293726999848/6F562DCAD1078C5A2EB9BDF2E6EF2C41E8FEF7E0/,0.375
1322,7144645,1030.53,2,0,1569862810,THE Perfomance Gaming,TpG,https://steamusercontent-a.akamaihd.net/ugc/807746267746020249/E0801E6A59ADF6F412A6D55814955C60C2796391/,1.0
1323,7418444,969.469,0,2,1569862810,Team Hope,TH,https://steamusercontent-a.akamaihd.net/ugc/766098997036738759/B1D346A1F29905326AB27C227191CFFA5322EAE3/,0.0
1324,7389895,951.186,0,3,1569861938,Five Friend,FF,https://steamusercontent-a.akamaihd.net/ugc/775105333840068803/674E838A45EB11024B3A8F3C4D5BDD591CBB4AB6/,0.0
1325,7359155,954.872,0,3,1569858950,Ahora Team ,Ahora,https://steamusercontent-a.akamaihd.net/ugc/772852808914350141/DD0D1B556CD029AC0F0A9BD2C86B5D4C7C82BBA8/,0.0
1326,6579058,969.534,0,2,1569778968,Team Forze,sosatb,,0.0
1327,7252352,1026.48,7,5,1569777588,Til'tuiyt Tol'ko Retardi,TTR,https://steamusercontent-a.akamaihd.net/ugc/784113713634613771/D074B96D6152F8F7F87DFE0806F0420824242D04/,0.5833333333333334
1328,6886918,1013.83,2,1,1569776671,Opium Team,,,0.6666666666666666
1329,7251124,971.118,0,2,1569776559,samurai's in shalvarkordi,SiS,,0.0
1330,7428674,1030.53,2,0,1569775818,BoFF,BoFF,,1.0
1331,7189423,1015.26,2,1,1569772806,beavy,beavy,https://steamusercontent-a.akamaihd.net/ugc/766098590088626439/BE4AA9BE36424567FEE21B9BC9C7B85C701F05EA/,0.6666666666666666
1332,7420580,968.736,0,2,1569772806,Undead Team,,,0.0
1333,7421530,969.439,0,2,1569772397,Cyber Welders,CW,https://steamusercontent-a.akamaihd.net/ugc/775106514385528464/379A9A5DE4FD5C595206D8D377BADB5C07A3990E/,0.0
1334,7406060,986.738,1,2,1569772187,✪GORILLA,✪NTP,https://steamusercontent-a.akamaihd.net/ugc/770601828604650871/31F385A97C81330FAEA9E04CE16410D66B2905B4/,0.3333333333333333
1335,7233990,982.598,0,1,1569771608,Ov3rl0rD,OVLD,https://steamusercontent-a.akamaihd.net/ugc/788609596269250032/1A7679C538F32EFF9E0590235710A7AF5F29B1A7/,0.0
1336,5348481,946.889,0,4,1569771069,King Of Rage,kor,https://steamusercontent-a.akamaihd.net/ugc/778478584870490242/64547B4AB1E3DD79D5E897CCDD967C39C1F2CF08/,0.0
1337,7387862,975.43,2,4,1569769276,Мужыки,Мужык,https://steamusercontent-a.akamaihd.net/ugc/773979528318956170/82A6F7DDEDAFA4AD0C6A66BCE08175FF162EC2AC/,0.3333333333333333
1338,6039806,984.736,0,1,1569769081,Flight into Space,FIS.,https://steamusercontent-a.akamaihd.net/ugc/762721615408866354/03981AD3A1DF45474C6E30BE454DC43E7161A682/,0.0
1339,7423649,983.264,0,1,1569768997,Corsar,Cor,https://steamusercontent-a.akamaihd.net/ugc/788617313257809806/C3DDEDB0929AE90E897702CD34971E967B08AFD9/,0.0
1340,7409450,1014.56,2,1,1569766159,Created For Domination ,Cre'on,,0.6666666666666666
1341,7421950,984.0,0,1,1569765332,Team Origins,TO,https://steamusercontent-a.akamaihd.net/ugc/771728722469104102/056233F5C1A34F38EE5F81134F3442275B6D4322/,0.0
1342,7421585,985.442,0,1,1569765157,Sneaky Goblins,sg,https://steamusercontent-a.akamaihd.net/ugc/775108416651751146/E469C2F5D23E1EC32CECB9E71FCFD5FB788ACCBD/,0.0
1343,2825292,982.113,1,2,1569763238,Dreamer House,DH,https://steamusercontent-a.akamaihd.net/ugc/841462490111189824/3030622276651C69F01FD5DAFE7CDA5C684BAE58/,0.3333333333333333
1344,7374094,984.736,0,1,1569762496,UAH-Team,UAH,https://steamusercontent-a.akamaihd.net/ugc/775104608728661733/E4A836B45E549A88834D27F13C5749A0645EC750/,0.0
1345,4536814,969.511,0,2,1569759224,DAUN DAY GLOBAL,DDG,https://steamusercontent-a.akamaihd.net/ugc/850465709448188059/188B8D0ACD0E766055C7BDCE11D77B3579FC6C6A/,0.0
1346,2282331,984.0,0,1,1569759225,666reix,6r6e6ix,https://steamusercontent-a.akamaihd.net/ugc/916923926828714499/34FE7B21FE2AEDDBEF4932B28FFD900230660A60/,0.0
1347,7420708,984.0,0,1,1569758866,Domashnie pirosghi,Dp,,0.0
1348,6635820,966.63,0,2,1569758374,Team Letim,MOF,https://steamusercontent-a.akamaihd.net/ugc/764974771698259784/C5C8CC94CA49CB23C270BA40E8E7E52077B40B41/,0.0
1349,7412506,982.759,1,2,1569747976,PARA PENCARI TUHAN JILID 1,,,0.3333333333333333
1350,5525542,988.554,0,1,1569746742,ANTIHYPE,,,0.0
1351,1366506,959.4,22,33,1569711955,Black Sheep!,bs,https://steamusercontent-a.akamaihd.net/ugc/781877465259101475/2A74AC75A9249433C8329D9C8BD869678853E7C2/,0.4
1352,7136351,974.894,1,3,1569701068,Cubil Gaming,C.G,https://steamusercontent-a.akamaihd.net/ugc/789731261741313566/41C54A977FD8DF73FC86E119FF84D6963B5AA3E1/,0.25
1353,7428880,984.0,0,1,1569691757,Walther Boys,WBoys,,0.0
1354,6048488,968.736,0,2,1569689745,Yook Gaming,YG,,0.0
1355,3821350,984.0,0,1,1569688677,LSR,LSR,,0.0
1356,7428790,983.441,0,1,1569687271,Sin talento TLMETE,S.t,,0.0
1357,7428712,969.469,0,2,1569686701,Start from moon ,SFTM,,0.0
1358,7100134,1032.0,2,0,1569686410,Akatsuki Clan,AC,https://steamusercontent-a.akamaihd.net/ugc/777355139407830212/CBC5DCE60790DCDF1237B45184C15CB8EF8525F1/,1.0
1359,7297253,1016.0,1,0,1569685585,King  Of  Rage,KOR,https://steamusercontent-a.akamaihd.net/ugc/778478584861565317/64547B4AB1E3DD79D5E897CCDD967C39C1F2CF08/,1.0
1360,6847832,987.449,0,1,1569685259,Illidan game center,{IGC},https://steamusercontent-a.akamaihd.net/ugc/954105271818220865/138AE8B278708EB8D09DC9022BCBDE5E85D17D45/,0.0
1361,4593625,1016.0,1,0,1569682488,Mid OR Feed,Morf,https://steamusercontent-a.akamaihd.net/ugc/787489130921532754/5307AD0520BC6EC4A611A9A0B7FF87A986C771E1/,1.0
1362,7253304,984.0,0,1,1569682357,KungFuDota,KFuD,https://steamusercontent-a.akamaihd.net/ugc/791988035061846879/9B1BF8907F91564427557252F1C07092D26D9ECF/,0.0
1363,7424276,984.0,0,1,1569679462,StoneGaming,SGGG,https://steamusercontent-a.akamaihd.net/ugc/779610114013806399/775CE27AEF9237E6CAD69FC95648AD95B36B7030/,0.0
1364,7428642,1016.0,1,0,1569679462,Came 2 win,C2W,https://steamusercontent-a.akamaihd.net/ugc/764973415222835738/6CDF4EC4BE1A705E887586A8C98A6208CC8DC831/,1.0
1365,4422922,984.0,0,1,1569679282,,,,0.0
1366,7424027,1073.76,5,0,1569674911,TEAM VAGABOND,VAGABOND,,1.0
1367,5115453,985.436,0,1,1569651058,122,iroha,https://steamusercontent-a.akamaihd.net/ugc/865116303926517285/2C93665A8DB3D1D2F6088B3C1839833473F6F2F6/,0.0
